nct_id,company,sponsor_type,agency_class
NCT01868451,"University of Rochester",Collaborator,Other
NCT01920932,Seagen,Collaborator,Industry
NCT01920932,"St. Jude Children's Research Hospital",Sponsor,Other
NCT01979536,"National Cancer Institute (NCI)",Sponsor,NIH
NCT02098512,"New York Medical College",Sponsor,Other
NCT02098512,"St. Baldrick's Foundation",Collaborator,Other
NCT02099058,AbbVie,Sponsor,Industry
NCT02117297,"New York Medical College",Sponsor,Other
NCT02152995,"National Cancer Institute (NCI)",Sponsor,NIH
NCT02166463,"National Cancer Institute (NCI)",Sponsor,NIH
NCT02187848,Sanofi,Sponsor,Industry
NCT02191930,"University of Cologne",Sponsor,Other
NCT02221310,"New York Medical College",Sponsor,Other
NCT02226276,"City of Hope Medical Center",Sponsor,Other
NCT02226276,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02227199,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02227199,Seagen,Collaborator,Industry
NCT02227199,"University of Washington",Sponsor,Other
NCT02272478,"Cancer Research UK",Collaborator,Other
NCT02272478,"Cardiff University",Sponsor,Other
NCT02298257,"The Lymphoma Academic Research Organisation",Sponsor,Other
NCT02314481,Roche,Collaborator,Industry
NCT02314481,"University College, London",Sponsor,Other
NCT02326974,"Dana-Farber Cancer Institute",Sponsor,Other
NCT02326974,Roche,Collaborator,Industry
NCT02343042,"Karyopharm Therapeutics",Sponsor,Industry
NCT02390427,"Otto Metzger, MD",Sponsor,Other
NCT02390427,Roche,Collaborator,Industry
NCT02393690,"Academic and Community Cancer Research United",Sponsor,Other
NCT02393690,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02398240,"Mitchell Cairo",Sponsor,Other
NCT02448420,"SOLTI Breast Cancer Research Group",Sponsor,Other
NCT02453594,Merck,Sponsor,Industry
NCT02465060,"National Cancer Institute (NCI)",Sponsor,NIH
NCT02473146,"Versailles Hospital",Sponsor,Other
NCT02564900,AstraZeneca,Collaborator,Industry
NCT02564900,"Daiichi Sankyo",Sponsor,Industry
NCT02568839,"Thomas Hatschek",Sponsor,Other
NCT02588651,"Deepa Jagadeesh",Sponsor,Other
NCT02616965,BMS,Collaborator,Industry
NCT02616965,"Fox Chase Cancer Center",Sponsor,Other
NCT02616965,Seagen,Collaborator,Industry
NCT02661503,"University of Cologne",Sponsor,Other
NCT02665065,"Actinium pharma",Sponsor,Industry
NCT02675829,"Memorial Sloan Kettering Cancer Center",Sponsor,Other
NCT02675829,Roche,Collaborator,Industry
NCT02684292,Merck,Sponsor,Industry
NCT02724163,"Assistance Publique - Hôpitaux de Paris",Collaborator,Other
NCT02724163,"Cancer Research UK",Collaborator,Other
NCT02724163,"National Cancer Institute, France",Collaborator,Other
NCT02724163,Pfizer,Collaborator,Industry
NCT02724163,"University of Birmingham",Sponsor,Other
NCT02734771,"Patrick Reagan",Sponsor,Other
NCT02734771,Seagen,Collaborator,Industry
NCT02744612,"City of Hope Medical Center",Sponsor,Other
NCT02744612,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02758717,"Academic and Community Cancer Research United",Sponsor,Other
NCT02758717,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02877303,"M.D. Anderson Cancer Center",Sponsor,Other
NCT02877303,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02927769,BMS,Sponsor,Industry
NCT02927769,Seagen,Collaborator,Industry
NCT02980341,"Daiichi Sankyo",Sponsor,Industry
NCT02981628,"Children's Oncology Group",Sponsor,Other
NCT02981628,"National Cancer Institute (NCI)",Collaborator,NIH
NCT02996825,"City of Hope Medical Center",Sponsor,Other
NCT02996825,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03007030,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03007030,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03013933,"City of Hope Medical Center",Sponsor,Other
NCT03013933,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03032107,"Dana-Farber Cancer Institute",Sponsor,Other
NCT03032107,Merck,Collaborator,Industry
NCT03052634,RemeGen,Sponsor,Industry
NCT03057795,"City of Hope Medical Center",Sponsor,Other
NCT03057795,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03104491,"Leland Metheny",Sponsor,Other
NCT03113500,"City of Hope Medical Center",Sponsor,Other
NCT03113500,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03126630,"National Cancer Institute (NCI)",Sponsor,NIH
NCT03126916,"Children's Oncology Group",Sponsor,Other
NCT03126916,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03187210,Mundipharma,Collaborator,Industry
NCT03187210,"University Hospital Inselspital, Berne",Sponsor,Other
NCT03217643,"Imagine Institute",Sponsor,Other
NCT03217643,Takeda,Collaborator,Industry
NCT03219333,Astellas,Sponsor,Industry
NCT03219333,Seagen,Collaborator,Industry
NCT03233347,"Academic and Community Cancer Research United",Sponsor,Other
NCT03233347,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03246750,Takeda,Collaborator,Industry
NCT03246750,"The Thai Lymphoma Study Group",Sponsor,Other
NCT03248492,AstraZeneca,Collaborator,Industry
NCT03248492,"Daiichi Sankyo",Sponsor,Industry
NCT03249870,"Versailles Hospital",Sponsor,Other
NCT03255070,Ambrx,Sponsor,Industry
NCT03260491,"Daiichi Sankyo",Sponsor,Industry
NCT03264131,Seagen,Collaborator,Industry
NCT03264131,"UNC Lineberger Comprehensive Cancer Center",Sponsor,Other
NCT03264547,Eisai,Collaborator,Industry
NCT03264547,"Japan Breast Cancer Research Group",Sponsor,Other
NCT03274492,Roche,Sponsor,Industry
NCT03288545,Astellas,Sponsor,Industry
NCT03288545,Merck,Collaborator,Industry
NCT03288545,Seagen,Collaborator,Industry
NCT03310957,Merck,Collaborator,Industry
NCT03310957,Seagen,Sponsor,Industry
NCT03316638,"Pierre Fabre",Sponsor,Industry
NCT03319628,"Mersana Therapeutics",Sponsor,Industry
NCT03334617,AstraZeneca,Sponsor,Industry
NCT03337698,Roche,Sponsor,Industry
NCT03356054,"Stichting Hemato-Oncologie voor Volwassenen Nederland",Sponsor,Other
NCT03374332,"Brown University",Sponsor,Other
NCT03374332,Pfizer,Collaborator,Industry
NCT03374332,"Rhode Island Hospital",Collaborator,Other
NCT03374332,"The Miriam Hospital",Collaborator,Other
NCT03379428,AbbVie,Collaborator,Industry
NCT03379428,"US Oncology Research",Sponsor,Industry
NCT03383692,AstraZeneca,Collaborator,Industry
NCT03383692,"Daiichi Sankyo",Sponsor,Industry
NCT03386513,ImmunoGen,Sponsor,Industry
NCT03401385,AstraZeneca,Collaborator,Industry
NCT03401385,"Daiichi Sankyo",Sponsor,Industry
NCT03409432,"John Reneau",Sponsor,Other
NCT03424005,Gilead,Collaborator,Industry
NCT03424005,Roche,Sponsor,Industry
NCT03424005,Seagen,Collaborator,Industry
NCT03424603,"Sutro Biopharma",Sponsor,Industry
NCT03425279,BioAtla,Sponsor,Industry
NCT03441061,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03441061,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03460522,"Nicola Goekbuget",Sponsor,Other
NCT03467373,Roche,Sponsor,Industry
NCT03474107,Astellas,Sponsor,Industry
NCT03474107,Seagen,Collaborator,Industry
NCT03474133,"Federal Research Institute of Pediatric Hematology, Oncology and Immunology",Sponsor,Other
NCT03485209,Genmab,Collaborator,Industry
NCT03485209,Merck,Collaborator,Industry
NCT03485209,Seagen,Sponsor,Industry
NCT03500380,RemeGen,Sponsor,Industry
NCT03504488,BioAtla,Sponsor,Industry
NCT03505710,AstraZeneca,Collaborator,Industry
NCT03505710,"Daiichi Sankyo",Sponsor,Industry
NCT03517137,"European Organisation for Research and Treatment of Cancer - EORTC",Sponsor,Other
NCT03523572,AstraZeneca,Collaborator,Industry
NCT03523572,BMS,Collaborator,Industry
NCT03523572,"Daiichi Sankyo",Sponsor,Industry
NCT03523585,AstraZeneca,Collaborator,Industry
NCT03523585,"Daiichi Sankyo",Sponsor,Industry
NCT03525678,GSK,Sponsor,Industry
NCT03527628,"King Abdullah International Medical Research Center",Sponsor,Other
NCT03529110,AstraZeneca,Collaborator,Industry
NCT03529110,"Daiichi Sankyo",Sponsor,Industry
NCT03533283,Roche,Sponsor,Industry
NCT03539536,AbbVie,Sponsor,Industry
NCT03540849,"University Hospital, Caen",Sponsor,Other
NCT03543813,"CytomX Therapeutics",Sponsor,Industry
NCT03544281,GSK,Sponsor,Industry
NCT03544281,Iqvia,Collaborator,Industry
NCT03547973,Gilead,Sponsor,Industry
NCT03552471,"Clovis Oncology",Collaborator,Industry
NCT03552471,ImmunoGen,Collaborator,Industry
NCT03552471,"Ohio State University Comprehensive Cancer Center",Sponsor,Other
NCT03564678,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03564678,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03568994,"Baylor College of Medicine",Sponsor,Other
NCT03568994,"William Marsh Rice University",Collaborator,Other
NCT03576378,"Grupo Español de Linfomas y Transplante Autólogo de Médula Ósea",Sponsor,Other
NCT03576378,Takeda,Collaborator,Industry
NCT03587311,"National Cancer Institute (NCI)",Sponsor,NIH
NCT03587740,"Dana-Farber Cancer Institute",Sponsor,Other
NCT03587740,"Gateway for Cancer Research",Collaborator,Other
NCT03587740,"Susan G. Komen Breast Cancer Foundation",Collaborator,Other
NCT03589729,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03589729,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03595059,AbbVie,Sponsor,Industry
NCT03610438,"Gruppo Italiano Malattie EMatologiche dell'Adulto",Sponsor,Other
NCT03639194,AbbVie,Sponsor,Industry
NCT03646123,BMS,Collaborator,Industry
NCT03646123,Seagen,Sponsor,Industry
NCT03652441,"University of Cologne",Sponsor,Other
NCT03671018,Roche,Sponsor,Industry
NCT03672539,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03672539,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03677141,Roche,Sponsor,Industry
NCT03677154,Roche,Sponsor,Industry
NCT03698552,"ADC Therapeutics",Collaborator,Industry
NCT03698552,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03698552,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03703050,"Gustave Roussy, Cancer Campus, Grand Paris",Sponsor,Other
NCT03709082,Pfizer,Collaborator,Industry
NCT03709082,"University of Kansas Medical Center",Sponsor,Other
NCT03712202,"City of Hope Medical Center",Sponsor,Other
NCT03712202,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03715478,"Canadian Myeloma Research Group",Sponsor,Other
NCT03715478,GSK,Collaborator,Industry
NCT03719105,"New York Medical College",Sponsor,Other
NCT03719105,"University of Alabama at Birmingham",Collaborator,Other
NCT03725761,Gilead,Collaborator,Industry
NCT03725761,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03725761,"University of Wisconsin, Madison",Sponsor,Other
NCT03726879,Roche,Sponsor,Industry
NCT03732703,AbbVie,Collaborator,Industry
NCT03732703,BMS,Collaborator,Industry
NCT03732703,GSK,Collaborator,Industry
NCT03732703,JnJ,Collaborator,Industry
NCT03732703,"Karyopharm Therapeutics",Collaborator,Industry
NCT03732703,Lilly,Collaborator,Industry
NCT03732703,"Multiple Myeloma Research Consortium",Sponsor,Other
NCT03732703,Roche,Collaborator,Industry
NCT03732703,Takeda,Collaborator,Industry
NCT03734029,AstraZeneca,Collaborator,Industry
NCT03734029,"Daiichi Sankyo",Sponsor,Industry
NCT03737955,Pfizer,Collaborator,Industry
NCT03737955,"University of Washington",Sponsor,Other
NCT03742102,AstraZeneca,Sponsor,Industry
NCT03748186,"Sutro Biopharma",Sponsor,Industry
NCT03755141,"National Cancer Center, Korea",Sponsor,Other
NCT03755804,Seagen,Collaborator,Industry
NCT03755804,"St. Jude Children's Research Hospital",Sponsor,Other
NCT03755804,Teva,Collaborator,Industry
NCT03769506,"Rakuten Medical",Sponsor,Industry
NCT03786081,"Belgian Gynaecological Oncology Group",Collaborator,Other
NCT03786081,"European Network of Gynaecological Oncological Trial Groups (ENGOT)",Collaborator,Other
NCT03786081,Genmab,Collaborator,Industry
NCT03786081,"Gynecologic Oncology Group",Collaborator,Other
NCT03786081,Merck,Collaborator,Industry
NCT03786081,Seagen,Sponsor,Industry
NCT03805932,"National Cancer Institute (NCI)",Sponsor,NIH
NCT03809013,RemeGen,Sponsor,Industry
NCT03809624,Inhibrx,Sponsor,Industry
NCT03816358,"National Cancer Institute (NCI)",Sponsor,NIH
NCT03820063,"BOOG Study Center",Collaborator,Other
NCT03820063,"Borstkanker Onderzoek Groep",Sponsor,Other
NCT03820063,Roche,Collaborator,Industry
NCT03828292,GSK,Sponsor,Industry
NCT03829540,"Huda Salman",Sponsor,Other
NCT03829540,"iCell Gene Therapeutics",Collaborator,Industry
NCT03832361,"Alessandro Santin",Sponsor,Other
NCT03832361,ImmunoGen,Collaborator,Industry
NCT03833180,VelosBio,Sponsor,Industry
NCT03835819,"Dana-Farber Cancer Institute",Sponsor,Other
NCT03835819,ImmunoGen,Collaborator,Industry
NCT03835819,Merck,Collaborator,Industry
NCT03848845,GSK,Sponsor,Industry
NCT03848845,Merck,Collaborator,Industry
NCT03856216,"M.D. Anderson Cancer Center",Sponsor,Other
NCT03856216,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03859752,"Open Innovation Partners",Collaborator,Other
NCT03859752,"Tanabe Research Laboratories USA",Sponsor,Industry
NCT03869190,GSK,Collaborator,Other
NCT03869190,Roche,Sponsor,Industry
NCT03878524,"OHSU Knight Cancer Institute",Sponsor,Other
NCT03878524,"Oregon Health and Science University",Collaborator,Other
NCT03894150,"Shanghai Fudan-Zhangjiang",Sponsor,Industry
NCT03900949,"Uma Borate",Sponsor,Other
NCT03901339,Gilead,Sponsor,Industry
NCT03904251,Jazz,Collaborator,Industry
NCT03904251,Jonsson,Sponsor,Industry
NCT03904251,Pfizer,Collaborator,Industry
NCT03904251,"University of California, Los Angeles",Collaborator,Other
NCT03907488,"National Cancer Institute (NCI)",Sponsor,NIH
NCT03913559,Pfizer,Collaborator,Industry
NCT03913559,"St. Jude Children's Research Hospital",Sponsor,Other
NCT03924895,Astellas,Collaborator,Industry
NCT03924895,Merck,Sponsor,Industry
NCT03924895,Seagen,Collaborator,Industry
NCT03944499,"Shanghai Fosun Pharmaceutical Industrial Development",Sponsor,Industry
NCT03944772,AstraZeneca,Sponsor,Industry
NCT03959085,"Children's Oncology Group",Sponsor,Other
NCT03959085,"National Cancer Institute (NCI)",Collaborator,NIH
NCT03962465,Pfizer,Collaborator,Industry
NCT03962465,"University of Virginia",Sponsor,Other
NCT03962465,"University of Wisconsin, Madison",Collaborator,Other
NCT03962465,"Vanderbilt University",Collaborator,Other
NCT03962465,"Virginia Commonwealth University",Collaborator,Other
NCT03964727,Gilead,Sponsor,Industry
NCT03971409,"Breast Cancer Research Foundation",Collaborator,Other
NCT03971409,Gilead,Collaborator,Industry
NCT03971409,"Hoosier Cancer Research Network",Collaborator,Other
NCT03971409,"Hope Rugo, MD",Sponsor,Other
NCT03971409,"Johns Hopkins University",Collaborator,Other
NCT03971409,Pfizer,Collaborator,Industry
NCT03971409,"Translational Breast Cancer Research Consortium",Collaborator,Other
NCT03975647,Seagen,Sponsor,Industry
NCT03995706,Gilead,Collaborator,Industry
NCT03995706,"The University of Texas Health Science Center at San Antonio",Sponsor,Other
NCT04014075,AstraZeneca,Collaborator,Industry
NCT04014075,"Daiichi Sankyo",Sponsor,Industry
NCT04015778,BMS,Collaborator,Industry
NCT04015778,"Guangdong Association of Clinical Trials",Sponsor,Other
NCT04032704,Merck,Collaborator,Industry
NCT04032704,Seagen,Sponsor,Industry
NCT04036461,BMS,Sponsor,Industry
NCT04039230,"Massachusetts General Hospital",Sponsor,Other
NCT04039230,Pfizer,Collaborator,Industry
NCT04042701,AstraZeneca,Collaborator,Industry
NCT04042701,"Daiichi Sankyo",Sponsor,Industry
NCT04042701,Merck,Collaborator,Industry
NCT04050280,Hematologics,Collaborator,Other
NCT04050280,"University of Maryland, Baltimore",Sponsor,Other
NCT04064359,"Oxford BioTherapeutics",Sponsor,Industry
NCT04070768,AbbVie,Collaborator,Industry
NCT04070768,"John Quigley",Sponsor,Other
NCT04070768,Pfizer,Collaborator,Industry
NCT04073602,RemeGen,Sponsor,Industry
NCT04077723,Roche,Sponsor,Industry
NCT04084366,"OBI Pharma",Sponsor,Industry
NCT04086264,ImmunoGen,Sponsor,Industry
NCT04091126,GSK,Sponsor,Industry
NCT04126200,GSK,Sponsor,Industry
NCT04132960,"Daiichi Sankyo",Collaborator,Industry
NCT04132960,UNICANCER,Sponsor,Other
NCT04145622,"Daiichi Sankyo",Sponsor,Industry
NCT04146610,"CSPC BioPharma",Sponsor,Industry
NCT04151329,"Bio-Thera Solutions",Sponsor,Industry
NCT04152499,"Klus Pharma",Sponsor,Industry
NCT04154956,Sanofi,Sponsor,Industry
NCT04158947,"xuexin he",Sponsor,Other
NCT04162210,GSK,Sponsor,Industry
NCT04168502,"Gruppo Italiano Malattie EMatologiche dell'Adulto",Sponsor,Other
NCT04175847,RemeGen,Sponsor,Industry
NCT04182204,Roche,Sponsor,Industry
NCT04185649,"Bio-Thera Solutions",Sponsor,Industry
NCT04189211,"Bio-Thera Solutions",Sponsor,Industry
NCT04189614,AbbVie,Sponsor,Industry
NCT04189614,Pfizer,Collaborator,Industry
NCT04197687,"Academic and Community Cancer Research United",Sponsor,Other
NCT04197687,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04207190,Pfizer,Collaborator,Industry
NCT04207190,"Roswell Park Cancer Institute",Sponsor,Other
NCT04209855,"European Network of Gynaecological Oncological Trial Groups (ENGOT)",Collaborator,Other
NCT04209855,"Gynecologic Oncology Group",Collaborator,Other
NCT04209855,ImmunoGen,Sponsor,Industry
NCT04223856,Astellas,Sponsor,Industry
NCT04223856,Merck,Collaborator,Industry
NCT04223856,Seagen,Collaborator,Industry
NCT04225117,Astellas,Sponsor,Industry
NCT04225117,Merck,Collaborator,Industry
NCT04225117,Seagen,Collaborator,Industry
NCT04230109,"Aditya Bardia",Sponsor,Other
NCT04230109,Gilead,Collaborator,Industry
NCT04231877,Roche,Collaborator,Industry
NCT04231877,"University of Washington",Sponsor,Other
NCT04240704,Novartis,Sponsor,Industry
NCT04246047,GSK,Sponsor,Industry
NCT04251416,"Alessandro Santin",Sponsor,Other
NCT04251416,Gilead,Collaborator,Industry
NCT04254107,Seagen,Sponsor,Industry
NCT04255056,"Sun Yat-sen University",Sponsor,Other
NCT04257110,"Bliss Biopharmaceutical",Sponsor,Industry
NCT04261413,"RS Arastirma Egitim Danismanlik Ilac Sanayi Ticaret A.S",Sponsor,Industry
NCT04264936,"Beijing Cancer Hospital",Sponsor,Other
NCT04266249,"ECOG-ACRIN Cancer Research Group",Sponsor,Other
NCT04266249,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04274426,"AGO Research",Sponsor,Industry
NCT04280341,"Peking University",Sponsor,Other
NCT04280341,RemeGen,Collaborator,Industry
NCT04293562,"Children's Oncology Group",Sponsor,Other
NCT04293562,"National Cancer Institute (NCI)",Collaborator,NIH
NCT04294628,"National Cancer Institute (NCI)",Sponsor,NIH
NCT04300556,Eisai,Sponsor,Industry
NCT04301375,"David Garcia Cinca",Sponsor,Other
NCT04301375,"Fundacion Clinic per a la Recerca Biomédica",Collaborator,Other
NCT04305795,"Rakuten Medical",Sponsor,Industry
NCT04307576,"Aamu Pediatric Cancer Foundation",Collaborator,Other
NCT04307576,"Acreditar - Associação de Pais e Amigos das Crianças com Cancro",Collaborator,Other
NCT04307576,Amgen,Collaborator,Industry
NCT04307576,"Assistance Publique - Hôpitaux de Paris",Collaborator,Other
NCT04307576,"Belgium Health Care Knowledge Centre",Collaborator,Other
NCT04307576,"Cancer Research UK",Collaborator,Other
NCT04307576,"Clinical Trial Center North (CTC North GmbH & Co. KG)",Collaborator,Other
NCT04307576,"Danish Cancer Society",Collaborator,Other
NCT04307576,"Danish Child Cancer Foundation",Collaborator,Other
NCT04307576,"Direction Générale de l'Offre de Soins",Collaborator,Other
NCT04307576,"Fundação Rui Osório de Castro",Collaborator,Other
NCT04307576,"German Society for Pediatric Oncology and Hematology GPOH gGmbH",Collaborator,Other
NCT04307576,"Grupo Português De Leucemias Pediátricas",Collaborator,Other
NCT04307576,"Karolinska Institutet",Collaborator,Other
NCT04307576,"Mats Heyman",Sponsor,Other
NCT04307576,NordForsk,Collaborator,Other
NCT04307576,"Nova Laboratories",Collaborator,Industry
NCT04307576,Pfizer,Collaborator,Industry
NCT04307576,Servier,Collaborator,Industry
NCT04307576,"The Novo Nordic Foundation",Collaborator,Other
NCT04307576,"The Swedish Childhood Cancer Foundation",Collaborator,Other
NCT04307576,"The Swedish Research Council",Collaborator,Other
NCT04311034,RemeGen,Sponsor,Industry
NCT04323956,"Mayo Clinic",Sponsor,Industry
NCT04329429,RemeGen,Sponsor,Industry
NCT04332822,Nordic,Sponsor,Industry
